7158,448,152,11,plants,14,70,14,70,599,3124,6,0,0,NNS,0,0,,
7159,448,152,11,.,15,77,15,77,600,3131,1,0,0,.,0,0,,
7160,449,152,11,The,0,0,16,79,601,3133,3,0,0,DT,0,0,,
7161,449,152,11,total,1,4,17,83,602,3137,5,0,0,NN,0,0,,
7162,449,152,11,wholesales,2,10,18,89,603,3143,10,0,0,VBZ,0,0,,
7163,449,152,11,in,3,21,19,100,604,3154,2,0,0,IN,0,0,,
7164,449,152,11,2011,4,24,20,103,605,3157,4,0,0,CD,0,0,,
7165,449,152,11,recorded,5,29,21,108,606,3162,8,0,0,VBN,0,0,,
7166,449,152,11,4.06,6,38,22,117,607,3171,4,0,0,CD,0,0,,
7167,449,152,11,million,7,43,23,122,608,3176,7,0,0,CD,0,0,,
7168,449,152,11,units,8,51,24,130,609,3184,5,0,0,NNS,0,0,,
7169,449,152,11,",",9,57,25,136,610,3190,1,0,0,",",0,0,,
7170,449,152,11,which,10,59,26,138,611,3192,5,0,0,WDT,0,0,,
7171,449,152,11,was,11,65,27,144,612,3198,3,0,0,VBD,0,0,,
7172,449,152,11,12.4,12,69,28,148,613,3202,4,0,0,CD,0,0,,
7173,449,152,11,%,13,74,29,153,614,3207,1,0,0,NN,0,0,,
7174,449,152,11,increase,14,76,30,155,615,3209,8,0,0,NN,0,0,,
7175,449,152,11,compared,15,85,31,164,616,3218,8,0,0,VBN,0,0,,
7176,449,152,11,to,16,94,32,173,617,3227,2,0,0,TO,0,0,,
7177,449,152,11,year,17,97,33,176,618,3230,4,0,0,NN,0,0,,
7178,449,152,11,2010,18,102,34,181,619,3235,4,0,0,CD,0,0,,
7179,449,152,11,.,19,107,35,186,620,3240,1,0,0,.,0,0,,
7180,450,153,11,Korea,0,0,0,0,621,3242,5,0,0,NNP,0,0,,
7181,450,153,11,production,1,6,1,6,622,3248,10,0,0,NN,0,0,,
7182,450,153,11,and,2,17,2,17,623,3259,3,0,0,CC,0,0,,
7183,450,153,11,sales,3,21,3,21,624,3263,5,0,0,NNS,0,0,,
7184,450,153,11,including,4,27,4,27,625,3269,9,0,0,VBG,0,0,,
7185,450,153,11,exports,5,37,5,37,626,3279,7,0,0,NNS,0,0,,
7186,450,153,11,was,6,45,6,45,627,3287,3,0,0,VBD,0,0,,
7187,450,153,11,increased,7,49,7,49,628,3291,9,0,0,VBN,0,0,,
7188,450,153,11,by,8,59,8,59,629,3301,2,0,0,IN,0,0,,
7189,450,153,11,8.9,9,62,9,62,630,3304,3,0,0,CD,0,0,,
7190,450,153,11,%,10,66,10,66,631,3308,1,0,0,NN,0,0,,
7191,450,153,11,to,11,68,11,68,632,3310,2,0,0,TO,0,0,,
7192,450,153,11,1.88,12,71,12,71,633,3313,4,0,0,CD,0,0,,
7193,450,153,11,million,13,76,13,76,634,3318,7,0,0,CD,0,0,,
7194,450,153,11,units,14,84,14,84,635,3326,5,0,0,NNS,0,0,,
7195,450,153,11,.,15,90,15,90,636,3332,1,0,0,.,0,0,,
7196,451,153,11,The,0,0,16,92,637,3334,3,0,0,DT,0,0,,
7197,451,153,11,overseas,1,4,17,96,638,3338,8,0,0,JJ,0,0,,
7198,451,153,11,production,2,13,18,105,639,3347,10,0,0,NN,0,0,,
7199,451,153,11,and,3,24,19,116,640,3358,3,0,0,CC,0,0,,
7200,451,153,11,sales,4,28,20,120,641,3362,5,0,0,NNS,0,0,,
7201,451,153,11,was,5,34,21,126,642,3368,3,0,0,VBD,0,0,,
7202,451,153,11,increased,6,38,22,130,643,3372,9,0,0,VBN,0,0,,
7203,451,153,11,14.4,7,48,23,140,644,3382,4,0,0,CD,0,0,,
7204,451,153,11,%,8,53,24,145,645,3387,1,0,0,NN,0,0,,
7205,451,153,11,to,9,55,25,147,646,3389,2,0,0,TO,0,0,,
7206,451,153,11,2.17,10,58,26,150,647,3392,4,0,0,CD,0,0,,
7207,451,153,11,million,11,63,27,155,648,3397,7,0,0,CD,0,0,,
7208,451,153,11,units,12,71,28,163,649,3405,5,0,0,NNS,0,0,,
7209,451,153,11,.,13,77,29,169,650,3411,1,0,0,.,0,0,,
7210,452,153,11,Strong,0,0,30,171,651,3413,6,0,0,JJ,0,0,,
7211,452,153,11,sales,1,7,31,178,652,3420,5,0,0,NNS,0,0,,
7212,452,153,11,in,2,13,32,184,653,3426,2,0,0,IN,0,0,,
7213,452,153,11,overseas,3,16,33,187,654,3429,8,0,0,JJ,0,0,,
7214,452,153,11,market,4,25,34,196,655,3438,6,0,0,NN,0,0,,
7215,452,153,11,was,5,32,35,203,656,3445,3,0,0,VBD,0,0,,
7216,452,153,11,supported,6,36,36,207,657,3449,9,0,0,VBN,0,0,,
7217,452,153,11,by,7,46,37,217,658,3459,2,0,0,IN,0,0,,
7218,452,153,11,new,8,49,38,220,659,3462,3,0,0,JJ,0,0,,
7219,452,153,11,Russia,9,53,39,224,660,3466,6,0,0,NNP,0,0,,
7220,452,153,11,plant,10,60,40,231,661,3473,5,0,0,NN,0,0,,
7221,452,153,11,operation,11,66,41,237,662,3479,9,0,0,NN,0,0,,
7222,452,153,11,and,12,76,42,247,663,3489,3,0,0,CC,0,0,,
7223,452,153,11,successful,13,80,43,251,664,3493,10,0,0,JJ,0,0,,
7224,452,153,11,introduction,14,91,44,262,665,3504,12,0,0,NN,0,0,,
7225,452,153,11,of,15,104,45,275,666,3517,2,0,0,IN,0,0,,
7226,452,153,11,local,16,107,46,278,667,3520,5,0,0,JJ,0,0,,
7227,452,153,11,strategic,17,113,47,284,668,3526,9,0,0,JJ,0,0,,
7228,452,153,11,models,18,123,48,294,669,3536,6,0,0,NNS,0,0,,
7229,452,153,11,in,19,130,49,301,670,3543,2,0,0,IN,0,0,,
7230,452,153,11,each,20,133,50,304,671,3546,4,0,0,DT,0,0,,
7231,452,153,11,market,21,138,51,309,672,3551,6,0,0,NN,0,0,,
7232,452,153,11,.,22,145,52,316,673,3558,1,0,0,.,0,0,,
7233,453,154,11,In,0,0,0,0,674,3560,2,0,0,IN,0,0,,
7234,453,154,11,sales,1,3,1,3,675,3563,5,0,0,NNS,0,0,,
7235,453,154,11,mix,2,9,2,9,676,3569,3,0,0,NN,0,0,,
7236,453,154,11,by,3,13,3,13,677,3573,2,0,0,IN,0,0,,
7237,453,154,11,segment,4,16,4,16,678,3576,7,0,0,NN,0,0,,
7238,453,154,11,",",5,24,5,24,679,3584,1,0,0,",",0,0,,
7239,453,154,11,which,6,26,6,26,680,3586,5,0,0,WDT,0,0,,
7240,453,154,11,is,7,32,7,32,681,3592,2,0,0,VBZ,0,0,,
7241,453,154,11,on,8,35,8,35,682,3595,2,0,0,IN,0,0,,
7242,453,154,11,the,9,38,9,38,683,3598,3,0,0,DT,0,0,,
7243,453,154,11,right,10,42,10,42,684,3602,5,0,0,NN,0,0,,
7244,453,154,11,side,11,48,11,48,685,3608,4,0,0,NN,0,0,,
7245,453,154,11,of,12,53,12,53,686,3613,2,0,0,IN,0,0,,
7246,453,154,11,the,13,56,13,56,687,3616,3,0,0,DT,0,0,,
7247,453,154,11,page,14,60,14,60,688,3620,4,0,0,NN,0,0,,
7248,453,154,11,",",15,65,15,65,689,3625,1,0,0,",",0,0,,
7249,453,154,11,the,16,67,16,67,690,3627,3,0,0,DT,0,0,,
7250,453,154,11,high,17,71,17,71,691,3631,4,0,0,JJ,0,0,,
7251,453,154,11,oil,18,76,18,76,692,3636,3,0,0,NN,0,0,,
7252,453,154,11,price,19,80,19,80,693,3640,5,0,0,NN,0,0,,
7253,453,154,11,has,20,86,20,86,694,3646,3,0,0,VBZ,0,0,,
7254,453,154,11,increased,21,90,21,90,695,3650,9,0,0,VBN,0,0,,
7255,453,154,11,demand,22,100,22,100,696,3660,6,0,0,NN,0,0,,
7256,453,154,11,of,23,107,23,107,697,3667,2,0,0,IN,0,0,,
7257,453,154,11,small,24,110,24,110,698,3670,5,0,0,JJ,0,0,,
7258,453,154,11,and,25,116,25,116,699,3676,3,0,0,CC,0,0,,
7259,453,154,11,fuel,26,120,26,120,700,3680,4,0,0,NN,0,0,,
7260,453,154,11,efficient,27,125,27,125,701,3685,9,0,0,NN,0,0,,
7261,453,154,11,cars,28,135,28,135,702,3695,4,0,0,NNS,0,0,,
7262,453,154,11,",",29,140,29,140,703,3700,1,0,0,",",0,0,,
7263,453,154,11,and,30,142,30,142,704,3702,3,0,0,CC,0,0,,
7264,453,154,11,we,31,146,31,146,705,3706,2,0,0,PRP,0,0,,
7265,453,154,11,do,32,149,32,149,706,3709,2,0,0,VBP,0,0,,
7266,453,154,11,have,33,152,33,152,707,3712,4,0,0,VBP,0,0,,
7267,453,154,11,strong,34,157,34,157,708,3717,6,0,0,JJ,0,0,,
7268,453,154,11,lineup,35,164,35,164,709,3724,6,0,0,NN,0,0,,
7269,453,154,11,in,36,171,36,171,710,3731,2,0,0,IN,0,0,,
7270,453,154,11,small,37,174,37,174,711,3734,5,0,0,JJ,0,0,,
7271,453,154,11,and,38,180,38,180,712,3740,3,0,0,CC,0,0,,
7272,453,154,11,fuel,39,184,39,184,713,3744,4,0,0,NN,0,0,,
7273,453,154,11,efficient,40,189,40,189,714,3749,9,0,0,NN,0,0,,
7274,453,154,11,car,41,199,41,199,715,3759,3,0,0,NN,0,0,,
7275,453,154,11,segment,42,203,42,203,716,3763,7,0,0,NN,0,0,,
7276,453,154,11,",",43,211,43,211,717,3771,1,0,0,",",0,0,,
7277,453,154,11,which,44,213,44,213,718,3773,5,0,0,WDT,0,0,,
7278,453,154,11,led,45,219,45,219,719,3779,3,0,0,VBN,0,0,,
7279,453,154,11,our,46,223,46,223,720,3783,3,0,0,PRP$,0,0,,
7280,453,154,11,sales,47,227,47,227,721,3787,5,0,0,NNS,0,0,,
7281,453,154,11,growth,48,233,48,233,722,3793,6,0,0,NN,0,0,,
7282,453,154,11,.,49,240,49,240,723,3800,1,0,0,.,0,0,,
7283,454,154,11,The,0,0,50,242,724,3802,3,0,0,DT,0,0,,
7284,454,154,11,mix,1,4,51,246,725,3806,3,0,0,NN,0,0,,
7285,454,154,11,proportion,2,8,52,250,726,3810,10,0,0,NN,0,0,,
7286,454,154,11,by,3,19,53,261,727,3821,2,0,0,IN,0,0,,
7287,454,154,11,segment,4,22,54,264,728,3824,7,0,0,NN,0,0,,
7288,454,154,11,remains,5,30,55,272,729,3832,7,0,0,VBZ,0,0,,
7289,454,154,11,similar,6,38,56,280,730,3840,7,0,0,JJ,0,0,,
7290,454,154,11,to,7,46,57,288,731,3848,2,0,0,TO,0,0,,
7291,454,154,11,previous,8,49,58,291,732,3851,8,0,0,JJ,0,0,,
7292,454,154,11,year,9,58,59,300,733,3860,4,0,0,NN,0,0,,
7293,454,154,11,",",10,63,60,305,734,3865,1,0,0,",",0,0,,
7294,454,154,11,and,11,65,61,307,735,3867,3,0,0,CC,0,0,,
7295,454,154,11,this,12,69,62,311,736,3871,4,0,0,DT,0,0,,
7296,454,154,11,was,13,74,63,316,737,3876,3,0,0,VBD,0,0,,
7297,454,154,11,it,14,78,64,320,738,3880,2,0,0,PRP,0,0,,
7298,454,154,11,for,15,81,65,323,739,3883,3,0,0,IN,0,0,,
7299,454,154,11,our,16,85,66,327,740,3887,3,0,0,PRP$,0,0,,
7300,454,154,11,sales,17,89,67,331,741,3891,5,0,0,NNS,0,0,,
7301,454,154,11,summary,18,95,68,337,742,3897,7,0,0,NN,0,0,,
7302,454,154,11,.,19,103,69,345,743,3905,1,0,0,.,0,0,,
7303,455,155,11,And,0,0,0,0,744,3907,3,0,0,CC,0,0,,
7304,455,155,11,now,1,4,1,4,745,3911,3,0,0,RB,0,0,,
7305,455,155,11,I,2,8,2,8,746,3915,1,0,0,PRP,0,0,,
7306,455,155,11,'ll,3,10,3,10,747,3917,3,0,0,MD,0,0,,
7307,455,155,11,move,4,14,4,14,748,3921,4,0,0,VB,0,0,,
7308,455,155,11,onto,5,19,5,19,749,3926,4,0,0,IN,0,0,,
7309,455,155,11,our,6,24,6,24,750,3931,3,0,0,PRP$,0,0,,
7310,455,155,11,financial,7,28,7,28,751,3935,9,0,0,JJ,0,0,,
7311,455,155,11,summary,8,38,8,38,752,3945,7,0,0,NN,0,0,,
7312,455,155,11,starting,9,46,9,46,753,3953,8,0,0,VBG,0,0,,
7313,455,155,11,from,10,55,10,55,754,3962,4,0,0,IN,0,0,,
7314,455,155,11,page,11,60,11,60,755,3967,4,0,0,NN,0,0,,
7315,455,155,11,number,12,65,12,65,756,3972,6,0,0,NN,0,0,,
7316,455,155,11,nine,13,72,13,72,757,3979,4,0,0,CD,0,0,,
7317,455,155,11,.,14,77,14,77,758,3984,1,0,0,.,0,0,,
7318,456,155,11,Page,0,0,15,79,759,3986,4,0,0,NN,0,0,,
7319,456,155,11,nine,1,5,16,84,760,3991,4,0,0,NN,0,0,,
7320,456,155,11,shows,2,10,17,89,761,3996,5,0,0,VBZ,0,0,,
7321,456,155,11,the,3,16,18,95,762,4002,3,0,0,DT,0,0,,
7322,456,155,11,consolidated,4,20,19,99,763,4006,12,0,0,VBN,0,0,,
7323,456,155,11,income,5,33,20,112,764,4019,6,0,0,NN,0,0,,
7324,456,155,11,statement,6,40,21,119,765,4026,9,0,0,NN,0,0,,
7325,456,155,11,.,7,50,22,129,766,4036,1,0,0,.,0,0,,
7326,457,155,11,With,0,0,23,131,767,4038,4,0,0,IN,0,0,,
7327,457,155,11,increased,1,5,24,136,768,4043,9,0,0,VBN,0,0,,
7328,457,155,11,number,2,15,25,146,769,4053,6,0,0,NN,0,0,,
7329,457,155,11,of,3,22,26,153,770,4060,2,0,0,IN,0,0,,
7330,457,155,11,unit,4,25,27,156,771,4063,4,0,0,NN,0,0,,
7331,457,155,11,sales,5,30,28,161,772,4068,5,0,0,NNS,0,0,,
7332,457,155,11,and,6,36,29,167,773,4074,3,0,0,CC,0,0,,
7333,457,155,11,increased,7,40,30,171,774,4078,9,0,0,VBD,0,0,,
7334,457,155,11,average,8,50,31,181,775,4088,7,0,0,JJ,0,0,,
7335,457,155,11,selling,9,58,32,189,776,4096,7,0,0,NN,0,0,,
7336,457,155,11,price,10,66,33,197,777,4104,5,0,0,NN,0,0,,
7337,457,155,11,",",11,72,34,203,778,4110,1,0,0,",",0,0,,
7338,457,155,11,our,12,74,35,205,779,4112,3,0,0,PRP$,0,0,,
7339,457,155,11,sales,13,78,36,209,780,4116,5,0,0,NNS,0,0,,
7340,457,155,11,revenue,14,84,37,215,781,4122,7,0,0,NN,0,0,,
7341,457,155,11,increased,15,92,38,223,782,4130,9,0,0,VBD,0,0,,
7342,457,155,11,by,16,102,39,233,783,4140,2,0,0,IN,0,0,,
7343,457,155,11,16.1,17,105,40,236,784,4143,4,0,0,CD,0,0,,
7344,457,155,11,%,18,110,41,241,785,4148,1,0,0,NN,0,0,,
7345,457,155,11,against,19,112,42,243,786,4150,7,0,0,IN,0,0,,
7346,457,155,11,last,20,120,43,251,787,4158,4,0,0,JJ,0,0,,
7347,457,155,11,year,21,125,44,256,788,4163,4,0,0,NN,0,0,,
7348,457,155,11,and,22,130,45,261,789,4168,3,0,0,CC,0,0,,
7349,457,155,11,recorded,23,134,46,265,790,4172,8,0,0,VBD,0,0,,
7350,457,155,11,KRW77.8,24,143,47,274,791,4181,7,0,0,-NONE-,0,0,,
7351,457,155,11,trillion,25,151,48,282,792,4189,8,0,0,NN,0,0,,
7352,457,155,11,during,26,160,49,291,793,4198,6,0,0,IN,0,0,,
7353,457,155,11,2011,27,167,50,298,794,4205,4,0,0,CD,0,0,,
7354,457,155,11,.,28,172,51,303,795,4210,1,0,0,.,0,0,,
7355,458,155,11,Gross,0,0,52,305,796,4212,5,0,0,NNP,0,0,,
7356,458,155,11,profit,1,6,53,311,797,4218,6,0,0,NN,0,0,,
7357,458,155,11,increased,2,13,54,318,798,4225,9,0,0,VBD,0,0,,
7358,458,155,11,by,3,23,55,328,799,4235,2,0,0,IN,0,0,,
7359,458,155,11,20.2,4,26,56,331,800,4238,4,0,0,CD,0,0,,
7360,458,155,11,%,5,31,57,336,801,4243,1,0,0,NN,0,0,,
7361,458,155,11,to,6,33,58,338,802,4245,2,0,0,TO,0,0,,
7362,458,155,11,KRW18.9,7,36,59,341,803,4248,7,0,0,CD,0,0,,
7363,458,155,11,trillion,8,44,60,349,804,4256,8,0,0,NN,0,0,,
7364,458,155,11,",",9,53,61,358,805,4265,1,0,0,",",0,0,,
7365,458,155,11,and,10,55,62,360,806,4267,3,0,0,CC,0,0,,
7366,458,155,11,at,11,59,63,364,807,4271,2,0,0,IN,0,0,,
7367,458,155,11,the,12,62,64,367,808,4274,3,0,0,DT,0,0,,
7368,458,155,11,same,13,66,65,371,809,4278,4,0,0,JJ,0,0,,
7369,458,155,11,time,14,71,66,376,810,4283,4,0,0,NN,0,0,,
7370,458,155,11,",",15,76,67,381,811,4288,1,0,0,",",0,0,,
7371,458,155,11,the,16,78,68,383,812,4290,3,0,0,DT,0,0,,
7372,458,155,11,rate,17,82,69,387,813,4294,4,0,0,NN,0,0,,
7373,458,155,11,of,18,87,70,392,814,4299,2,0,0,IN,0,0,,
7374,458,155,11,cost,19,90,71,395,815,4302,4,0,0,NN,0,0,,
7375,458,155,11,of,20,95,72,400,816,4307,2,0,0,IN,0,0,,
7376,458,155,11,goods,21,98,73,403,817,4310,5,0,0,NNS,0,0,,
7377,458,155,11,sold,22,104,74,409,818,4316,4,0,0,VBN,0,0,,
7378,458,155,11,decreased,23,109,75,414,819,4321,9,0,0,VBN,0,0,,
7379,458,155,11,by,24,119,76,424,820,4331,2,0,0,IN,0,0,,
7380,458,155,11,0.8,25,122,77,427,821,4334,3,0,0,CD,0,0,,
7381,458,155,11,%,26,126,78,431,822,4338,1,0,0,NN,0,0,,
7382,458,155,11,point,27,128,79,433,823,4340,5,0,0,NN,0,0,,
7383,458,155,11,to,28,134,80,439,824,4346,2,0,0,TO,0,0,,
7384,458,155,11,record,29,137,81,442,825,4349,6,0,0,VB,0,0,,
7385,458,155,11,75.7,30,144,82,449,826,4356,4,0,0,CD,0,0,,
7386,458,155,11,%,31,149,83,454,827,4361,1,0,0,NN,0,0,,
7387,458,155,11,.,32,151,84,456,828,4363,1,0,0,.,0,0,,
7388,459,155,11,Improving,0,0,85,458,829,4365,9,0,0,VBG,0,0,,
7389,459,155,11,cost,1,10,86,468,830,4375,4,0,0,NN,0,0,,
7390,459,155,11,of,2,15,87,473,831,4380,2,0,0,IN,0,0,,
7391,459,155,11,goods,3,18,88,476,832,4383,5,0,0,NNS,0,0,,
7392,459,155,11,sold,4,24,89,482,833,4389,4,0,0,VBN,0,0,,
7393,459,155,11,was,5,29,90,487,834,4394,3,0,0,VBD,0,0,,
7394,459,155,11,mainly,6,33,91,491,835,4398,6,0,0,RB,0,0,,
7395,459,155,11,supported,7,40,92,498,836,4405,9,0,0,VBN,0,0,,
7396,459,155,11,by,8,50,93,508,837,4415,2,0,0,IN,0,0,,
7397,459,155,11,cost,9,53,94,511,838,4418,4,0,0,NN,0,0,,
7398,459,155,11,savings,10,58,95,516,839,4423,7,0,0,NNS,0,0,,
7399,459,155,11,from,11,66,96,524,840,4431,4,0,0,IN,0,0,,
7400,459,155,11,ongoing,12,71,97,529,841,4436,7,0,0,VBG,0,0,,
7401,459,155,11,platform,13,79,98,537,842,4444,8,0,0,NN,0,0,,
7402,459,155,11,integrations,14,88,99,546,843,4453,12,0,0,NNS,0,0,,
7403,459,155,11,.,15,101,100,559,844,4466,1,0,0,.,0,0,,
7404,460,156,11,SG,0,0,0,0,845,4468,2,0,0,NNP,0,0,,
7405,460,156,11,&,1,3,1,3,846,4471,1,0,0,CC,0,0,,
7406,460,156,11,A,2,5,2,5,847,4473,1,0,0,DT,0,0,,
7407,460,156,11,was,3,7,3,7,848,4475,3,0,0,VBD,0,0,,
7408,460,156,11,increased,4,11,4,11,849,4479,9,0,0,VBN,0,0,,
7409,460,156,11,by,5,21,5,21,850,4489,2,0,0,IN,0,0,,
7410,460,156,11,10.9,6,24,6,24,851,4492,4,0,0,CD,0,0,,
7411,460,156,11,%,7,29,7,29,852,4497,1,0,0,NN,0,0,,
7412,460,156,11,and,8,31,8,31,853,4499,3,0,0,CC,0,0,,
7413,460,156,11,recorded,9,35,9,35,854,4503,8,0,0,VBD,0,0,,
7414,460,156,11,KRW10.9,10,44,10,44,855,4512,7,0,0,-NONE-,0,0,,
7415,460,156,11,trillion,11,52,11,52,856,4520,8,0,0,NN,0,0,,
7416,460,156,11,.,12,61,12,61,857,4529,1,0,0,.,0,0,,
7417,461,156,11,The,0,0,13,63,858,4531,3,0,0,DT,0,0,,
7418,461,156,11,proportion,1,4,14,67,859,4535,10,0,0,NN,0,0,,
7419,461,156,11,of,2,15,15,78,860,4546,2,0,0,IN,0,0,,
7420,461,156,11,SG,3,18,16,81,861,4549,2,0,0,NNP,0,0,,
7421,461,156,11,&,4,21,17,84,862,4552,1,0,0,CC,0,0,,
7422,461,156,11,A,5,23,18,86,863,4554,1,0,0,DT,0,0,,
7423,461,156,11,in,6,25,19,88,864,4556,2,0,0,IN,0,0,,
7424,461,156,11,sales,7,28,20,91,865,4559,5,0,0,NNS,0,0,,
7425,461,156,11,revenue,8,34,21,97,866,4565,7,0,0,NN,0,0,,
7426,461,156,11,was,9,42,22,105,867,4573,3,0,0,VBD,0,0,,
7427,461,156,11,14,10,46,23,109,868,4577,2,0,0,CD,0,0,,
7428,461,156,11,%,11,49,24,112,869,4580,1,0,0,NN,0,0,,
7429,461,156,11,",",12,51,25,114,870,4582,1,0,0,",",0,0,,
7430,461,156,11,which,13,53,26,116,871,4584,5,0,0,WDT,0,0,,
7431,461,156,11,is,14,59,27,122,872,4590,2,0,0,VBZ,0,0,,
7432,461,156,11,up,15,62,28,125,873,4593,2,0,0,RP,0,0,,
7433,461,156,11,by,16,65,29,128,874,4596,2,0,0,IN,0,0,,
7434,461,156,11,0.7,17,68,30,131,875,4599,3,0,0,CD,0,0,,
7435,461,156,11,%,18,72,31,135,876,4603,1,0,0,NN,0,0,,
7436,461,156,11,point,19,74,32,137,877,4605,5,0,0,NN,0,0,,
7437,461,156,11,and,20,80,33,143,878,4611,3,0,0,CC,0,0,,
7438,461,156,11,operating,21,84,34,147,879,4615,9,0,0,NN,0,0,,
7439,461,156,11,profit,22,94,35,157,880,4625,6,0,0,NN,0,0,,
7440,461,156,11,margin,23,101,36,164,881,4632,6,0,0,NN,0,0,,
7441,461,156,11,was,24,108,37,171,882,4639,3,0,0,VBD,0,0,,
7442,461,156,11,10.4,25,112,38,175,883,4643,4,0,0,CD,0,0,,
7443,461,156,11,%,26,117,39,180,884,4648,1,0,0,NN,0,0,,
7444,461,156,11,",",27,119,40,182,885,4650,1,0,0,",",0,0,,
7445,461,156,11,which,28,121,41,184,886,4652,5,0,0,WDT,0,0,,
7446,461,156,11,was,29,127,42,190,887,4658,3,0,0,VBD,0,0,,
7447,461,156,11,1.6,30,131,43,194,888,4662,3,0,0,CD,0,0,,
7448,461,156,11,%,31,135,44,198,889,4666,1,0,0,NN,0,0,,
7449,461,156,11,point,32,137,45,200,890,4668,5,0,0,NN,0,0,,
7450,461,156,11,increase,33,143,46,206,891,4674,8,0,0,NN,0,0,,
7451,461,156,11,against,34,152,47,215,892,4683,7,0,0,IN,0,0,,
7452,461,156,11,last,35,160,48,223,893,4691,4,0,0,JJ,0,0,,
7453,461,156,11,year,36,165,49,228,894,4696,4,0,0,NN,0,0,,
7454,461,156,11,.,37,170,50,233,895,4701,1,0,0,.,0,0,,
7455,462,157,11,Including,0,0,0,0,896,4703,9,0,0,VBG,0,0,,
7456,462,157,11,non-controlling,1,10,1,10,897,4713,15,0,0,JJ,0,0,,
7457,462,157,11,interest,2,26,2,26,898,4729,8,0,0,NN,0,0,,
7458,462,157,11,",",3,35,3,35,899,4738,1,0,0,",",0,0,,
7459,462,157,11,the,4,37,4,37,900,4740,3,0,0,DT,0,0,,
7460,462,157,11,recurring,5,41,5,41,901,4744,9,0,0,NN,0,0,,
7461,462,157,11,profit,6,51,6,51,902,4754,6,0,0,NN,0,0,,
7462,462,157,11,and,7,58,7,58,903,4761,3,0,0,CC,0,0,,
7463,462,157,11,net,8,62,8,62,904,4765,3,0,0,JJ,0,0,,
7464,462,157,11,profit,9,66,9,66,905,4769,6,0,0,NN,0,0,,
7465,462,157,11,increased,10,73,10,73,906,4776,9,0,0,VBD,0,0,,
7466,462,157,11,by,11,83,11,83,907,4786,2,0,0,IN,0,0,,
7467,462,157,11,39.5,12,86,12,86,908,4789,4,0,0,CD,0,0,,
7468,462,157,11,%,13,91,13,91,909,4794,1,0,0,NN,0,0,,
7469,462,157,11,and,14,93,14,93,910,4796,3,0,0,CC,0,0,,
7470,462,157,11,35.1,15,97,15,97,911,4800,4,0,0,CD,0,0,,
7471,462,157,11,%,16,102,16,102,912,4805,1,0,0,NN,0,0,,
7472,462,157,11,respectively,17,104,17,104,913,4807,12,0,0,RB,0,0,,
7473,462,157,11,and,18,117,18,117,914,4820,3,0,0,CC,0,0,,
7474,462,157,11,reached,19,121,19,121,915,4824,7,0,0,VBD,0,0,,
7475,462,157,11,KRW10.4,20,129,20,129,916,4832,7,0,0,-NONE-,0,0,,
7476,462,157,11,trillion,21,137,21,137,917,4840,8,0,0,NN,0,0,,
7477,462,157,11,and,22,146,22,146,918,4849,3,0,0,CC,0,0,,
7478,462,157,11,KRW8.1,23,150,23,150,919,4853,6,0,0,-NONE-,0,0,,
7479,462,157,11,trillion,24,157,24,157,920,4860,8,0,0,NN,0,0,,
7480,462,157,11,each,25,166,25,166,921,4869,4,0,0,DT,0,0,,
7481,462,157,11,.,26,171,26,171,922,4874,1,0,0,.,0,0,,
7482,463,157,11,It,0,0,27,173,923,4876,2,0,0,PRP,0,0,,
7483,463,157,11,was,1,3,28,176,924,4879,3,0,0,VBD,0,0,,
7484,463,157,11,mainly,2,7,29,180,925,4883,6,0,0,RB,0,0,,
7485,463,157,11,benefited,3,14,30,187,926,4890,9,0,0,VBN,0,0,,
7486,463,157,11,from,4,24,31,197,927,4900,4,0,0,IN,0,0,,
7487,463,157,11,increase,5,29,32,202,928,4905,8,0,0,NN,0,0,,
7488,463,157,11,in,6,38,33,211,929,4914,2,0,0,IN,0,0,,
7489,463,157,11,equity,7,41,34,214,930,4917,6,0,0,NN,0,0,,
7490,463,157,11,income,8,48,35,221,931,4924,6,0,0,NN,0,0,,
7491,463,157,11,.,9,55,36,228,932,4931,1,0,0,.,0,0,,
7492,464,158,11,And,0,0,0,0,933,4933,3,0,0,CC,0,0,,
7493,464,158,11,so,1,4,1,4,934,4937,2,0,0,RB,0,0,,
7494,464,158,11,let,2,7,2,7,935,4940,3,0,0,VB,0,0,,
7495,464,158,11,'s,3,11,3,11,936,4944,2,0,0,POS,0,0,,
7496,464,158,11,move,4,14,4,14,937,4947,4,0,0,NN,0,0,,
7497,464,158,11,on,5,19,5,19,938,4952,2,0,0,IN,0,0,,
7498,464,158,11,to,6,22,6,22,939,4955,2,0,0,TO,0,0,,
7499,464,158,11,the,7,25,7,25,940,4958,3,0,0,DT,0,0,,
7500,464,158,11,next,8,29,8,29,941,4962,4,0,0,JJ,0,0,,
7501,464,158,11,page,9,34,9,34,942,4967,4,0,0,NN,0,0,,
7502,464,158,11,for,10,39,10,39,943,4972,3,0,0,IN,0,0,,
7503,464,158,11,review,11,43,11,43,944,4976,6,0,0,NN,0,0,,
7504,464,158,11,of,12,50,12,50,945,4983,2,0,0,IN,0,0,,
7505,464,158,11,each,13,53,13,53,946,4986,4,0,0,DT,0,0,,
7506,464,158,11,business,14,58,14,58,947,4991,8,0,0,NN,0,0,,
7507,464,158,11,sector,15,67,15,67,948,5000,6,0,0,NN,0,0,,
